tile,ra,dec,row
3524m061,352.406368000000,-6.05777800000000,13869
3524m379,352.423278000000,-37.8611110000000,12061
3524p000,352.438306000000,0.00000000000000,10833
3524p015,352.438300000000,1.51444400000000,13870
3524p030,352.438525000000,3.02888900000000,13871
3524p045,352.404815000000,4.54333300000000,13872
3524p060,352.406368000000,6.05777800000000,13873
3524p378,352.423278000000,37.8611110000000,8235
3525m364,352.537578000000,-36.3466670000000,12062
3525m667,352.575148000000,-66.6355560000000,8236
3525p363,352.537578000000,36.3466670000000,9535
3525p666,352.575148000000,66.6355560000000,14324
3526m349,352.690742000000,-34.8322220000000,12063
3526m531,352.606638000000,-53.0055560000000,561
3526p348,352.690742000000,34.8322220000000,9536
3526p530,352.606638000000,53.0055560000000,17614
3527m334,352.798566000000,-33.3177780000000,12064
3527p333,352.798566000000,33.3177780000000,12065
3528m515,352.851532000000,-51.4911110000000,562
3528m788,352.834874000000,-78.7511110000000,8237
3528p514,352.851532000000,51.4911110000000,16108
3528p787,352.834874000000,78.7511110000000,8238
3529m319,352.942909000000,-31.8033330000000,12066
3529p318,352.942909000000,31.8033330000000,12067
3530m303,353.044349000000,-30.2888890000000,12068
3530m500,353.030540000000,-49.9766670000000,563
3530m652,353.011567000000,-65.1211110000000,17615
3530p302,353.044349000000,30.2888890000000,12069
3530p499,353.030540000000,49.9766670000000,17014
3530p651,353.011567000000,65.1211110000000,14715
3531m288,353.143566000000,-28.7744440000000,12070
3531p287,353.143566000000,28.7744440000000,12071
3532m273,353.240783000000,-27.2600000000000,9537
3532m485,353.249974000000,-48.4622220000000,13874
3532p272,353.240783000000,27.2600000000000,12072
3532p484,353.249974000000,48.4622220000000,16109
3533m243,353.394448000000,-24.2311110000000,8239
3533m258,353.335226000000,-25.7455560000000,8240
3533p242,353.394448000000,24.2311110000000,12073
3533p257,353.335226000000,25.7455560000000,12074
3534m228,353.485972000000,-22.7166670000000,8241
3534m470,353.457556000000,-46.9477780000000,13875
3534m637,353.401789000000,-63.6066670000000,9538
3534p227,353.485972000000,22.7166670000000,13876
3534p469,353.457556000000,46.9477780000000,8242
3534p636,353.401789000000,63.6066670000000,15205
3535m213,353.543844000000,-21.2022220000000,9539
3535m773,353.595959000000,-77.2366670000000,8243
3535p212,353.543844000000,21.2022220000000,13877
3535p772,353.595959000000,77.2366670000000,8244
3536m182,353.657287000000,-18.1733330000000,13878
3536m197,353.600696000000,-19.6877780000000,13879
3536m455,353.609325000000,-45.4333330000000,13880
3536m621,353.683832000000,-62.0922220000000,12075
3536p181,353.657287000000,18.1733330000000,13881
3536p196,353.600696000000,19.6877780000000,13882
3536p454,353.609325000000,45.4333330000000,9540
3536p620,353.683832000000,62.0922220000000,16110
3537m137,353.794301000000,-13.6300000000000,13883
3537m152,353.738601000000,-15.1444440000000,13884
3537m167,353.713337000000,-16.6588890000000,13885
3537m440,353.754699000000,-43.9188890000000,13886
3537p136,353.794301000000,13.6300000000000,13887
3537p151,353.738601000000,15.1444440000000,13888
3537p166,353.713337000000,16.6588890000000,13889
3537p439,353.754699000000,43.9188890000000,9541
3538m076,353.898293000000,-7.57222200000000,13890
3538m091,353.872035000000,-9.08666700000000,13891
3538m107,353.845816000000,-10.6011110000000,13892
3538m122,353.819705000000,-12.1155560000000,13893
3538p075,353.898293000000,7.57222200000000,13894
3538p090,353.872035000000,9.08666700000000,13895
3538p106,353.845816000000,10.6011110000000,13896
3538p121,353.819705000000,12.1155560000000,13897
3539m016,353.950911000000,-1.51444400000000,13898
3539m031,353.951137000000,-3.02888900000000,10834
3539m046,353.923802000000,-4.54333300000000,13899
3539m061,353.925361000000,-6.05777800000000,13900
3539m425,353.934931000000,-42.4044440000000,12076
3539p000,353.950917000000,0.00000000000000,13901
3539p015,353.950911000000,1.51444400000000,10835
3539p030,353.951137000000,3.02888900000000,13902
3539p045,353.923802000000,4.54333300000000,13903
3539p060,353.925361000000,6.05777800000000,13904
3539p424,353.934931000000,42.4044440000000,9542
3540m409,354.067578000000,-40.8900000000000,12077
3540m606,354.005941000000,-60.5777780000000,12078
3540p408,354.067578000000,40.8900000000000,8245
3540p605,354.005941000000,60.5777780000000,15206
3541m394,354.195222000000,-39.3755560000000,12079
3541p393,354.195222000000,39.3755560000000,8246
3542m591,354.240505000000,-59.0633330000000,564
3542m758,354.209997000000,-75.7222220000000,9543
3542p590,354.240505000000,59.0633330000000,16111
3542p757,354.209997000000,75.7222220000000,8247
3543m379,354.318027000000,-37.8611110000000,12080
3543p378,354.318027000000,37.8611110000000,17015
3544m364,354.402856000000,-36.3466670000000,12081
3544m576,354.459931000000,-57.5488890000000,565
3544p363,354.402856000000,36.3466670000000,16112
3544p575,354.459931000000,57.5488890000000,16113
3545m334,354.598558000000,-33.3177780000000,12082
3545m349,354.518155000000,-34.8322220000000,12083
3545p333,354.598558000000,33.3177780000000,12084
3545p348,354.518155000000,34.8322220000000,8248
3546m561,354.662087000000,-56.0344440000000,566
3546p560,354.662087000000,56.0344440000000,16114
3547m303,354.783483000000,-30.2888890000000,9544
3547m319,354.707623000000,-31.8033330000000,12085
3547m743,354.717599000000,-74.2077780000000,9545
3547p302,354.783483000000,30.2888890000000,12086
3547p318,354.707623000000,31.8033330000000,12087
3547p742,354.717599000000,74.2077780000000,8249
3548m288,354.857855000000,-28.7744440000000,8250
3548m546,354.897889000000,-54.5200000000000,567
3548p287,354.857855000000,28.7744440000000,12088
3548p545,354.897889000000,54.5200000000000,17616
3549m273,354.930930000000,-27.2600000000000,8251
3549p272,354.930930000000,27.2600000000000,12089
3550m243,355.045824000000,-24.2311110000000,9546
3550m258,355.001902000000,-25.7455560000000,8252
3550m531,355.072418000000,-53.0055560000000,568
3550p242,355.045824000000,24.2311110000000,12090
3550p257,355.001902000000,25.7455560000000,12091
3550p530,355.072418000000,53.0055560000000,18233
3551m213,355.158200000000,-21.2022220000000,13905
3551m228,355.114940000000,-22.7166670000000,13906
3551m727,355.145139000000,-72.6933330000000,8253
3551p212,355.158200000000,21.2022220000000,13907
3551p227,355.114940000000,22.7166670000000,12092
3551p726,355.145139000000,72.6933330000000,8254
3552m167,355.285396000000,-16.6588890000000,13908
3552m182,355.243194000000,-18.1733330000000,13909
3552m197,355.200699000000,-19.6877780000000,13910
3552m515,355.235664000000,-51.4911110000000,569
3552p166,355.285396000000,16.6588890000000,13911
3552p181,355.243194000000,18.1733330000000,13912
3552p196,355.200699000000,19.6877780000000,13913
3552p514,355.235664000000,51.4911110000000,8255
3553m107,355.384276000000,-10.6011110000000,13914
3553m122,355.364769000000,-12.1155560000000,13915
3553m137,355.346030000000,-13.6300000000000,13916
3553m152,355.303816000000,-15.1444440000000,13917
3553m500,355.353110000000,-49.9766670000000,570
3553p106,355.384276000000,10.6011110000000,13918
3553p121,355.364769000000,12.1155560000000,13919
3553p136,355.346030000000,13.6300000000000,13920
3553p151,355.303816000000,15.1444440000000,13921
3553p499,355.353110000000,49.9766670000000,8256
3554m016,355.463521000000,-1.51444400000000,571
3554m031,355.463748000000,-3.02888900000000,572
3554m046,355.442788000000,-4.54333300000000,573
3554m061,355.444354000000,-6.05777800000000,13922
3554m076,355.423717000000,-7.57222200000000,13923
3554m091,355.403949000000,-9.08666700000000,13924
3554m485,355.499973000000,-48.4622220000000,13925
3554p000,355.463528000000,0.00000000000000,574
3554p015,355.463521000000,1.51444400000000,575
3554p030,355.463748000000,3.02888900000000,576
3554p045,355.442788000000,4.54333300000000,577
3554p060,355.444354000000,6.05777800000000,13926
3554p075,355.423717000000,7.57222200000000,13927
3554p090,355.403949000000,9.08666700000000,13928
3554p484,355.499973000000,48.4622220000000,17016
3555m712,355.510252000000,-71.1788890000000,8257
3555p711,355.510252000000,71.1788890000000,8258
3556m470,355.639393000000,-46.9477780000000,13929
3556p469,355.639393000000,46.9477780000000,18234
3557m455,355.739501000000,-45.4333330000000,13930
3557p454,355.739501000000,45.4333330000000,8259
3558m440,355.835609000000,-43.9188890000000,13931
3558m697,355.824947000000,-69.6644440000000,8260
3558p439,355.835609000000,43.9188890000000,9547
3558p696,355.824947000000,69.6644440000000,8261
3559m425,355.957417000000,-42.4044440000000,12093
3559p424,355.957417000000,42.4044440000000,9548
3560m409,356.045609000000,-40.8900000000000,12094
3560m682,356.034372000000,-68.1500000000000,8262
3560p408,356.045609000000,40.8900000000000,12095
3560p681,356.034372000000,68.1500000000000,16115
3561m394,356.130715000000,-39.3755560000000,12096
3561p393,356.130715000000,39.3755560000000,9549
3562m364,356.268134000000,-36.3466670000000,12097
3562m379,356.212776000000,-37.8611110000000,12098
3562m667,356.286466000000,-66.6355560000000,16116
3562p363,356.268134000000,36.3466670000000,8263
3562p378,356.212776000000,37.8611110000000,8264
3562p666,356.286466000000,66.6355560000000,14716
3563m334,356.398551000000,-33.3177780000000,9550
3563m349,356.345569000000,-34.8322220000000,12099
3563p333,356.398551000000,33.3177780000000,8265
3563p348,356.345569000000,34.8322220000000,18235
3564m319,356.472338000000,-31.8033330000000,8266
3564p318,356.472338000000,31.8033330000000,8267
3565m288,356.572144000000,-28.7744440000000,8268
3565m303,356.522618000000,-30.2888890000000,18236
3565m652,356.506731000000,-65.1211110000000,8269
3565p287,356.572144000000,28.7744440000000,12100
3565p302,356.522618000000,30.2888890000000,12101
3565p651,356.506731000000,65.1211110000000,14717
3566m243,356.697200000000,-24.2311110000000,13932
3566m258,356.668578000000,-25.7455560000000,13933
3566m273,356.621078000000,-27.2600000000000,9551
3566p242,356.697200000000,24.2311110000000,12102
3566p257,356.668578000000,25.7455560000000,12103
3566p272,356.621078000000,27.2600000000000,12104
3567m213,356.772555000000,-21.2022220000000,13934
3567m228,356.743907000000,-22.7166670000000,13935
3567m637,356.704610000000,-63.6066670000000,12105
3567p212,356.772555000000,21.2022220000000,13936
3567p227,356.743907000000,22.7166670000000,12106
3567p636,356.704610000000,63.6066670000000,14718
3568m137,356.897760000000,-13.6300000000000,13937
3568m152,356.869031000000,-15.1444440000000,13938
3568m167,356.857455000000,-16.6588890000000,13939
3568m182,356.829101000000,-18.1733330000000,13940
3568m197,356.800702000000,-19.6877780000000,13941
3568m621,356.841724000000,-62.0922220000000,12107
3568p136,356.897760000000,13.6300000000000,13942
3568p151,356.869031000000,15.1444440000000,13943
3568p166,356.857455000000,16.6588890000000,13944
3568p181,356.829101000000,18.1733330000000,12108
3568p196,356.800702000000,19.6877780000000,12109
3568p620,356.841724000000,62.0922220000000,15207
3569m016,356.976132000000,-1.51444400000000,578
3569m031,356.976360000000,-3.02888900000000,579
3569m046,356.961774000000,-4.54333300000000,580
3569m061,356.963347000000,-6.05777800000000,13945
3569m076,356.949140000000,-7.57222200000000,13946
3569m091,356.935862000000,-9.08666700000000,13947
3569m107,356.922736000000,-10.6011110000000,13948
3569m122,356.909834000000,-12.1155560000000,10836
3569p000,356.976139000000,0.00000000000000,581
3569p015,356.976132000000,1.51444400000000,582
3569p030,356.976360000000,3.02888900000000,583
3569p045,356.961774000000,4.54333300000000,584
3569p060,356.963347000000,6.05777800000000,13949
3569p075,356.949140000000,7.57222200000000,13950
3569p090,356.935862000000,9.08666700000000,13951
3569p106,356.922736000000,10.6011110000000,13952
3569p121,356.909834000000,12.1155560000000,13953
3570m606,357.005992000000,-60.5777780000000,12110
3570p605,357.005992000000,60.5777780000000,16117
3571m591,357.120509000000,-59.0633330000000,585
3571p590,357.120509000000,59.0633330000000,16118
3572m576,357.229149000000,-57.5488890000000,586
3572p575,357.229149000000,57.5488890000000,16119
3573m561,357.328719000000,-56.0344440000000,587
3573p560,357.328719000000,56.0344440000000,16120
3574m546,357.451111000000,-54.5200000000000,588
3574p545,357.451111000000,54.5200000000000,17017
3575m531,357.538199000000,-53.0055560000000,589
3575p530,357.538199000000,53.0055560000000,17617
3576m500,357.675679000000,-49.9766670000000,590
3576m515,357.619796000000,-51.4911110000000,591
3576p499,357.675679000000,49.9766670000000,8270
3576p514,357.619796000000,51.4911110000000,18237
3577m485,357.749973000000,-48.4622220000000,13954
3577p484,357.749973000000,48.4622220000000,8271
3578m455,357.869678000000,-45.4333330000000,13955
3578m470,357.821230000000,-46.9477780000000,13956
3578p454,357.869678000000,45.4333330000000,16121
3578p469,357.821230000000,46.9477780000000,17018
3579m425,357.979902000000,-42.4044440000000,12111
3579m440,357.916519000000,-43.9188890000000,13957
3579p424,357.979902000000,42.4044440000000,8272
3579p439,357.916519000000,43.9188890000000,18238
3580m394,358.066208000000,-39.3755560000000,9552
3580m409,358.023640000000,-40.8900000000000,12112
3580p393,358.066208000000,39.3755560000000,12113
3580p408,358.023640000000,40.8900000000000,9553
3581m334,358.198544000000,-33.3177780000000,8273
3581m349,358.172982000000,-34.8322220000000,8274
3581m364,358.133412000000,-36.3466670000000,9554
3581m379,358.107525000000,-37.8611110000000,9555
3581p333,358.198544000000,33.3177780000000,8275
3581p348,358.172982000000,34.8322220000000,8276
3581p363,358.133412000000,36.3466670000000,12114
3581p378,358.107525000000,37.8611110000000,12115
3582m288,358.286433000000,-28.7744440000000,12116
3582m303,358.261753000000,-30.2888890000000,9556
3582m319,358.237052000000,-31.8033330000000,8277
3582p287,358.286433000000,28.7744440000000,9557
3582p302,358.261753000000,30.2888890000000,8278
3582p318,358.237052000000,31.8033330000000,18239
3583m213,358.386911000000,-21.2022220000000,13958
3583m228,358.372875000000,-22.7166670000000,13959
3583m243,358.348576000000,-24.2311110000000,13960
3583m258,358.335253000000,-25.7455560000000,13961
3583m273,358.311225000000,-27.2600000000000,12117
3583p212,358.386911000000,21.2022220000000,12118
3583p227,358.372875000000,22.7166670000000,13393
3583p242,358.348576000000,24.2311110000000,13394
3583p257,358.335253000000,25.7455560000000,13395
3583p272,358.311225000000,27.2600000000000,13396
3584m016,358.488743000000,-1.51444400000000,592
3584m031,358.488972000000,-3.02888900000000,593
3584m046,358.480760000000,-4.54333300000000,594
3584m061,358.482340000000,-6.05777800000000,13962
3584m076,358.474564000000,-7.57222200000000,13963
3584m091,358.467776000000,-9.08666700000000,13964
3584m107,358.461196000000,-10.6011110000000,10837
3584m122,358.454898000000,-12.1155560000000,13965
3584m137,358.449489000000,-13.6300000000000,13966
3584m152,358.434246000000,-15.1444440000000,13967
3584m167,358.429515000000,-16.6588890000000,13968
3584m182,358.415008000000,-18.1733330000000,13969
3584m197,358.400705000000,-19.6877780000000,13970
3584p000,358.488749000000,0.00000000000000,595
3584p015,358.488743000000,1.51444400000000,596
3584p030,358.488972000000,3.02888900000000,597
3584p045,358.480760000000,4.54333300000000,598
3584p060,358.482340000000,6.05777800000000,13971
3584p075,358.474564000000,7.57222200000000,13972
3584p090,358.467776000000,9.08666700000000,13973
3584p106,358.461196000000,10.6011110000000,13974
3584p121,358.454898000000,12.1155560000000,13975
3584p136,358.449489000000,13.6300000000000,13976
3584p151,358.434246000000,15.1444440000000,13977
3584p166,358.429515000000,16.6588890000000,13978
